Query,Document
1493,output_241763.txt
1493,output_427596.txt
1493,output_333570.txt
1493,output_361789.txt
1494,output_184611.txt
1494,output_236826.txt
1494,output_495350.txt
1494,output_156365.txt
1494,output_212309.txt
1494,output_388109.txt
1494,output_151760.txt
1494,output_484381.txt
1494,output_117020.txt
1494,output_253143.txt
1495,output_488209.txt
1495,output_71435.txt
1495,output_364007.txt
1495,output_125646.txt
1495,output_456137.txt
1495,output_230737.txt
1495,output_309351.txt
1495,output_214240.txt
1495,output_324977.txt
1495,output_236038.txt
1496,output_266996.txt
1496,output_487102.txt
1496,output_335932.txt
1496,output_383278.txt
1496,output_177743.txt
1496,output_408480.txt
1496,output_239964.txt
1496,output_145060.txt
1496,output_340144.txt
1496,output_115844.txt
1497,output_216696.txt
1497,output_351139.txt
1497,output_384849.txt
1497,output_196701.txt
1497,output_475635.txt
1497,output_138375.txt
1497,output_198496.txt
1497,output_291748.txt
1497,output_430501.txt
1497,output_15023.txt
1498,output_152047.txt
1498,output_362425.txt
1498,output_281475.txt
1498,output_328368.txt
1498,output_259677.txt
1498,output_434692.txt
1498,output_65056.txt
1498,output_180485.txt
1498,output_498494.txt
1498,output_272329.txt
1499,output_498829.txt
1499,output_181245.txt
1499,output_48130.txt
1499,output_290466.txt
1499,output_276258.txt
1499,output_351539.txt
1499,output_111278.txt
1499,output_493971.txt
1499,output_398407.txt
1499,output_377350.txt
1500,output_282136.txt
1500,output_66064.txt
1500,output_469911.txt
1500,output_131458.txt
1500,output_176177.txt
1500,output_222226.txt
1500,output_73312.txt
1500,output_77434.txt
1500,output_228326.txt
1500,output_338837.txt
1501,output_11302.txt
1501,output_6563.txt
1501,output_240192.txt
1501,output_8132.txt
1501,output_221974.txt
1501,output_72128.txt
1501,output_74513.txt
1501,output_433040.txt
1501,output_20452.txt
1501,output_224233.txt
1502,output_207341.txt
1502,output_149052.txt
1502,output_165831.txt
1502,output_461116.txt
1502,output_375725.txt
1502,output_201405.txt
1502,output_412780.txt
1502,output_311583.txt
1502,output_205292.txt
1502,output_248536.txt
1503,output_359995.txt
1503,output_482691.txt
1503,output_67085.txt
1503,output_76719.txt
1503,output_443227.txt
1503,output_77383.txt
1503,output_45119.txt
1503,output_32411.txt
1503,output_499507.txt
1503,output_171164.txt
1504,output_281169.txt
1504,output_289974.txt
1504,output_428978.txt
1504,output_406023.txt
1504,output_457233.txt
1504,output_328208.txt
1504,output_221272.txt
1504,output_466927.txt
1504,output_399357.txt
1504,output_70596.txt
1505,output_446694.txt
1505,output_80262.txt
1505,output_144174.txt
1505,output_240047.txt
1505,output_139676.txt
1505,output_384625.txt
1505,output_254614.txt
1505,output_292300.txt
1505,output_484497.txt
1505,output_350267.txt
1506,output_374127.txt
1506,output_350197.txt
1506,output_16377.txt
1506,output_172817.txt
1506,output_399747.txt
1506,output_27209.txt
1506,output_198871.txt
1506,output_359876.txt
1506,output_20321.txt
1506,output_53019.txt
1507,output_417676.txt
1507,output_220426.txt
1507,output_120787.txt
1507,output_408565.txt
1507,output_409706.txt
1507,output_338433.txt
1507,output_3483.txt
1507,output_167157.txt
1507,output_294874.txt
1507,output_276985.txt
1508,output_119517.txt
1508,output_102518.txt
1508,output_443384.txt
1508,output_255435.txt
1508,output_105982.txt
1508,output_419858.txt
1508,output_86431.txt
1508,output_91716.txt
1508,output_80932.txt
1508,output_85632.txt
1509,output_412611.txt
1509,output_377488.txt
1509,output_151057.txt
1509,output_271501.txt
1509,output_70738.txt
1509,output_445300.txt
1509,output_213138.txt
1509,output_469618.txt
1509,output_449809.txt
1509,output_357037.txt
1510,output_108675.txt
1510,output_128052.txt
1510,output_49498.txt
1510,output_100055.txt
1510,output_219845.txt
1510,output_362628.txt
1510,output_281633.txt
1510,output_360982.txt
1510,output_461455.txt
1510,output_323280.txt
1511,output_310097.txt
1511,output_394427.txt
1511,output_261776.txt
1511,output_86209.txt
1511,output_85820.txt
1511,output_237072.txt
1511,output_445493.txt
1511,output_324308.txt
1511,output_398023.txt
1511,output_301294.txt
1512,output_246213.txt
1512,output_64764.txt
1512,output_485562.txt
1512,output_318227.txt
1512,output_219575.txt
1512,output_431478.txt
1512,output_13422.txt
1512,output_109569.txt
1512,output_139371.txt
1512,output_12647.txt
1513,output_497131.txt
1513,output_213089.txt
1513,output_352616.txt
1513,output_456816.txt
1513,output_424842.txt
1513,output_62200.txt
1513,output_222629.txt
1513,output_386518.txt
1513,output_296133.txt
1513,output_262828.txt
1514,output_196543.txt
1514,output_350275.txt
1514,output_55576.txt
1514,output_313745.txt
1514,output_299849.txt
1514,output_104209.txt
1514,output_82742.txt
1514,output_422241.txt
1514,output_464922.txt
1514,output_139813.txt
1515,output_174726.txt
1515,output_304102.txt
1515,output_238790.txt
1515,output_486403.txt
1515,output_3167.txt
1515,output_373777.txt
1515,output_232660.txt
1515,output_375196.txt
1515,output_19972.txt
1515,output_116352.txt
1516,output_407777.txt
1516,output_438419.txt
1516,output_95739.txt
1516,output_62650.txt
1516,output_48671.txt
1516,output_137528.txt
1516,output_67453.txt
1516,output_137740.txt
1516,output_223689.txt
1516,output_362117.txt
1517,output_13475.txt
1517,output_275604.txt
1517,output_309599.txt
1517,output_368556.txt
1517,output_220577.txt
1517,output_203739.txt
1517,output_326066.txt
1517,output_168018.txt
1517,output_144710.txt
1517,output_495360.txt
1518,output_61357.txt
1518,output_72098.txt
1518,output_453660.txt
1518,output_122310.txt
1518,output_410768.txt
1518,output_411236.txt
1518,output_336157.txt
1518,output_287873.txt
1518,output_447240.txt
1518,output_31982.txt
1519,output_72098.txt
1519,output_397789.txt
1519,output_160325.txt
1519,output_32743.txt
1519,output_131663.txt
1519,output_395896.txt
1519,output_320963.txt
1519,output_211480.txt
1519,output_275592.txt
1519,output_336401.txt
1520,output_229265.txt
1520,output_444729.txt
1520,output_10068.txt
1520,output_91232.txt
1520,output_306789.txt
1520,output_380000.txt
1520,output_238329.txt
1520,output_392428.txt
1520,output_291872.txt
1520,output_184389.txt
1521,output_369418.txt
1521,output_79649.txt
1521,output_372544.txt
1521,output_255057.txt
1521,output_22839.txt
1521,output_69278.txt
1521,output_335101.txt
1521,output_361057.txt
1521,output_59885.txt
1521,output_59099.txt
1522,output_15143.txt
1522,output_479078.txt
1522,output_107901.txt
1522,output_270179.txt
1522,output_120665.txt
1522,output_56487.txt
1522,output_139813.txt
1522,output_175905.txt
1522,output_423851.txt
1522,output_472335.txt
1523,output_488926.txt
1523,output_9522.txt
1523,output_277885.txt
1523,output_224914.txt
1523,output_446419.txt
1523,output_183735.txt
1523,output_469991.txt
1523,output_366742.txt
1523,output_448246.txt
1523,output_243828.txt
1524,output_402741.txt
1524,output_331871.txt
1524,output_334953.txt
1524,output_106857.txt
1524,output_15466.txt
1524,output_422031.txt
1524,output_262788.txt
1524,output_167821.txt
1524,output_149678.txt
1524,output_190549.txt
1525,output_82657.txt
1525,output_311224.txt
1525,output_435227.txt
1525,output_432027.txt
1525,output_266367.txt
1525,output_193816.txt
1525,output_45275.txt
1525,output_90414.txt
1525,output_213548.txt
1525,output_63281.txt
1526,output_109093.txt
1526,output_361319.txt
1526,output_373711.txt
1526,output_23118.txt
1526,output_390585.txt
1526,output_447311.txt
1526,output_440654.txt
1526,output_307644.txt
1526,output_61358.txt
1526,output_231978.txt
1527,output_23106.txt
1527,output_153988.txt
1527,output_201138.txt
1527,output_96691.txt
1527,output_416334.txt
1527,output_28732.txt
1527,output_391303.txt
1527,output_436978.txt
1527,output_95670.txt
1527,output_30519.txt
1528,output_466161.txt
1528,output_126283.txt
1528,output_329119.txt
1528,output_18678.txt
1528,output_281604.txt
1528,output_344867.txt
1528,output_196055.txt
1528,output_7188.txt
1528,output_128202.txt
1528,output_221451.txt
1529,output_482650.txt
1529,output_374718.txt
1529,output_357220.txt
1529,output_164087.txt
1529,output_233002.txt
1529,output_353152.txt
1529,output_92563.txt
1529,output_213341.txt
1529,output_334929.txt
1529,output_462712.txt
1530,output_343624.txt
1530,output_168079.txt
1530,output_71455.txt
1530,output_492283.txt
1530,output_149356.txt
1530,output_336202.txt
1530,output_214396.txt
1530,output_21850.txt
1530,output_242815.txt
1530,output_23111.txt
1531,output_494048.txt
1531,output_491920.txt
1531,output_1858.txt
1531,output_463072.txt
1531,output_466295.txt
1531,output_379207.txt
1531,output_123768.txt
1531,output_432858.txt
1531,output_121715.txt
1531,output_217190.txt
1532,output_293476.txt
1532,output_255129.txt
1532,output_498146.txt
1532,output_150293.txt
1532,output_271764.txt
1532,output_377952.txt
1532,output_253551.txt
1532,output_333726.txt
1532,output_456853.txt
1532,output_19815.txt
1533,output_56366.txt
1533,output_174477.txt
1533,output_159806.txt
1533,output_301845.txt
1533,output_205410.txt
1533,output_438268.txt
1533,output_255916.txt
1533,output_256597.txt
1533,output_81411.txt
1533,output_98244.txt
1534,output_315762.txt
1534,output_199743.txt
1534,output_298776.txt
1534,output_75503.txt
1534,output_307257.txt
1534,output_354063.txt
1534,output_89804.txt
1534,output_369895.txt
1534,output_20338.txt
1534,output_353099.txt
1535,output_464718.txt
1535,output_361655.txt
1535,output_146691.txt
1535,output_272045.txt
1535,output_39299.txt
1535,output_104545.txt
1535,output_100912.txt
1535,output_63543.txt
1535,output_36752.txt
1535,output_208688.txt
1536,output_147559.txt
1536,output_119679.txt
1536,output_109997.txt
1536,output_265516.txt
1536,output_258078.txt
1536,output_167577.txt
1536,output_157407.txt
1536,output_160913.txt
1536,output_187967.txt
1536,output_231753.txt
1537,output_342834.txt
1537,output_79306.txt
1537,output_420084.txt
1537,output_270213.txt
1537,output_482675.txt
1537,output_245344.txt
1537,output_371000.txt
1537,output_387911.txt
1537,output_85796.txt
1537,output_376774.txt
1538,output_333968.txt
1538,output_137648.txt
1538,output_92543.txt
1538,output_398451.txt
1538,output_486998.txt
1538,output_37441.txt
1538,output_278958.txt
1538,output_324158.txt
1538,output_380137.txt
1538,output_349943.txt
1539,output_181993.txt
1539,output_267929.txt
1539,output_346418.txt
1539,output_154980.txt
1539,output_54025.txt
1539,output_224809.txt
1539,output_345459.txt
1539,output_43510.txt
1539,output_201437.txt
1539,output_8274.txt
1540,output_82219.txt
1540,output_330554.txt
1540,output_386188.txt
1540,output_303029.txt
1540,output_372181.txt
1540,output_114589.txt
1540,output_319078.txt
1540,output_467713.txt
1540,output_270657.txt
1540,output_172238.txt
1541,output_65264.txt
1541,output_110315.txt
1541,output_281029.txt
1541,output_245468.txt
1541,output_153695.txt
1541,output_323175.txt
1541,output_206168.txt
1541,output_18142.txt
1541,output_180656.txt
1541,output_151651.txt
1542,output_452092.txt
1542,output_420394.txt
1542,output_322059.txt
1542,output_312032.txt
1542,output_89319.txt
1542,output_43027.txt
1542,output_19310.txt
1542,output_250639.txt
1542,output_114755.txt
1542,output_403019.txt
1543,output_188466.txt
1543,output_249147.txt
1543,output_86500.txt
1543,output_330121.txt
1543,output_232328.txt
1543,output_161166.txt
1543,output_137848.txt
1543,output_47500.txt
1543,output_121101.txt
1543,output_418785.txt
1544,output_305369.txt
1544,output_27095.txt
1544,output_311637.txt
1544,output_293502.txt
1544,output_229906.txt
1544,output_355885.txt
1544,output_190798.txt
1544,output_64864.txt
1544,output_429676.txt
1544,output_165355.txt
1545,output_175682.txt
1545,output_236134.txt
1545,output_217573.txt
1545,output_9099.txt
1545,output_80592.txt
1545,output_465256.txt
1545,output_141806.txt
1545,output_337859.txt
1545,output_449275.txt
1545,output_149006.txt
1546,output_267871.txt
1546,output_312816.txt
1546,output_314783.txt
1546,output_224594.txt
1546,output_139096.txt
1546,output_254122.txt
1546,output_421220.txt
1546,output_247084.txt
1546,output_477852.txt
1546,output_391466.txt
1547,output_463157.txt
1547,output_122932.txt
1547,output_466281.txt
1547,output_63325.txt
1547,output_259419.txt
1547,output_9141.txt
1547,output_214638.txt
1547,output_273806.txt
1547,output_34920.txt
1547,output_492485.txt
1548,output_367291.txt
1548,output_349386.txt
1548,output_48191.txt
1548,output_298455.txt
1548,output_320941.txt
1548,output_24474.txt
1548,output_122339.txt
1548,output_401171.txt
1548,output_163037.txt
1548,output_328294.txt
1549,output_427302.txt
1549,output_240245.txt
1549,output_110943.txt
1549,output_413888.txt
1549,output_437514.txt
1549,output_205457.txt
1549,output_283749.txt
1549,output_424151.txt
1549,output_199294.txt
1549,output_3962.txt
1550,output_256382.txt
1550,output_42628.txt
1550,output_156605.txt
1550,output_105460.txt
1550,output_73400.txt
1550,output_382968.txt
1550,output_467737.txt
1550,output_203371.txt
1550,output_325774.txt
1550,output_433918.txt
1551,output_197637.txt
1551,output_317527.txt
1551,output_385324.txt
1551,output_290980.txt
1551,output_357219.txt
1551,output_402554.txt
1551,output_236111.txt
1551,output_144859.txt
1551,output_124583.txt
1551,output_396331.txt
1552,output_317418.txt
1552,output_94792.txt
1552,output_254323.txt
1552,output_373123.txt
1552,output_242427.txt
1552,output_394376.txt
1552,output_369548.txt
1552,output_107075.txt
1552,output_130332.txt
1552,output_496539.txt
1553,output_99808.txt
1553,output_220719.txt
1553,output_177041.txt
1553,output_134711.txt
1553,output_277532.txt
1553,output_417992.txt
1553,output_32153.txt
1553,output_88844.txt
1553,output_143952.txt
1553,output_231363.txt
1554,output_179403.txt
1554,output_19266.txt
1554,output_151417.txt
1554,output_235807.txt
1554,output_61031.txt
1554,output_63053.txt
1554,output_137698.txt
1554,output_46289.txt
1554,output_403430.txt
1554,output_98857.txt
1555,output_436215.txt
1555,output_185613.txt
1555,output_3224.txt
1555,output_103197.txt
1555,output_488949.txt
1555,output_149773.txt
