Query,Document
1081609,output_327925.txt
1081609,output_171326.txt
1081609,output_242360.txt
1081609,output_65902.txt
1081609,output_79649.txt
1081609,output_294856.txt
1081595,output_280518.txt
1081595,output_406441.txt
1081595,output_39216.txt
1081595,output_168024.txt
1081595,output_325479.txt
1081595,output_90820.txt
1081595,output_184898.txt
1081595,output_187635.txt
1081595,output_72791.txt
1081595,output_409477.txt
1081338,output_385524.txt
1081338,output_159510.txt
1081338,output_408430.txt
1081338,output_258967.txt
1081338,output_21828.txt
1081338,output_466290.txt
1081338,output_110737.txt
1081338,output_241226.txt
1081338,output_207648.txt
1081338,output_250415.txt
1100537,output_23125.txt
1100537,output_480592.txt
1100537,output_343406.txt
1100537,output_221464.txt
1100537,output_321947.txt
1100537,output_459781.txt
1100537,output_259139.txt
1100537,output_497041.txt
1100537,output_73878.txt
1100537,output_195231.txt
1081091,output_362720.txt
1081091,output_221013.txt
1081091,output_442453.txt
1081091,output_341820.txt
1081091,output_174682.txt
1081091,output_305858.txt
1081091,output_287176.txt
1081091,output_489369.txt
1081091,output_383168.txt
1081091,output_326520.txt
1081086,output_198405.txt
1081086,output_143383.txt
1081086,output_174601.txt
1081086,output_206526.txt
1081086,output_360351.txt
1081086,output_60718.txt
1081086,output_288737.txt
1081086,output_433807.txt
1081086,output_109334.txt
1081086,output_310174.txt
1080970,output_337868.txt
1080970,output_372705.txt
1080970,output_252443.txt
1080970,output_176225.txt
1080970,output_31363.txt
1080970,output_419119.txt
1080970,output_111050.txt
1080970,output_461767.txt
1080970,output_118153.txt
1080970,output_379754.txt
1080950,output_142842.txt
1080950,output_169749.txt
1080950,output_173914.txt
1080950,output_310961.txt
1080950,output_68735.txt
1080950,output_26796.txt
1080950,output_185849.txt
1080950,output_24930.txt
1080950,output_264826.txt
1080950,output_429621.txt
1100533,output_397936.txt
1100533,output_376690.txt
1100533,output_403111.txt
1100533,output_489807.txt
1100533,output_334380.txt
1100533,output_422418.txt
1100533,output_1199.txt
1100533,output_93594.txt
1100533,output_347759.txt
1100533,output_366036.txt
1080555,output_400643.txt
1080555,output_409732.txt
1080555,output_267134.txt
1080555,output_470483.txt
1080555,output_478987.txt
1080555,output_77332.txt
1080555,output_202479.txt
1080555,output_351486.txt
1080555,output_141930.txt
1080555,output_348974.txt
1080406,output_447323.txt
1080406,output_199275.txt
1080406,output_105658.txt
1080406,output_89372.txt
1080406,output_274988.txt
1080406,output_348995.txt
1080406,output_131052.txt
1080406,output_315000.txt
1080406,output_254121.txt
1080406,output_220032.txt
1080253,output_122349.txt
1080253,output_481960.txt
1080253,output_490050.txt
1080253,output_122164.txt
1080253,output_384443.txt
1080253,output_65755.txt
1080253,output_466721.txt
1080253,output_419605.txt
1080253,output_223504.txt
1080253,output_146809.txt
1080031,output_322543.txt
1080031,output_329873.txt
1080031,output_413097.txt
1080031,output_87887.txt
1080031,output_180491.txt
1080031,output_429456.txt
1080031,output_204270.txt
1080031,output_83716.txt
1080031,output_375612.txt
1080031,output_28430.txt
1080010,output_470310.txt
1080010,output_8381.txt
1080010,output_30997.txt
1080010,output_411383.txt
1080010,output_450938.txt
1080010,output_268095.txt
1080010,output_257658.txt
1080010,output_110907.txt
1080010,output_61146.txt
1080010,output_446642.txt
1102240,output_138490.txt
1102240,output_17567.txt
1102240,output_155906.txt
1102240,output_239952.txt
1102240,output_333613.txt
1102240,output_112360.txt
1102240,output_384199.txt
1102240,output_14730.txt
1102240,output_472102.txt
1102240,output_202728.txt
1079535,output_340463.txt
1079535,output_362202.txt
1079535,output_480138.txt
1079535,output_74553.txt
1079535,output_414910.txt
1079535,output_461560.txt
1079535,output_498382.txt
1079535,output_336119.txt
1079535,output_454570.txt
1079535,output_216293.txt
1079340,output_46279.txt
1079340,output_39574.txt
1079340,output_225869.txt
1079340,output_341479.txt
1079340,output_17731.txt
1079340,output_266765.txt
1079340,output_427656.txt
1079340,output_232409.txt
1079340,output_329901.txt
1079340,output_366966.txt
1079086,output_165608.txt
1079086,output_338685.txt
1079086,output_398832.txt
1079086,output_439707.txt
1079086,output_51304.txt
1079086,output_73028.txt
1079086,output_451634.txt
1079086,output_398665.txt
1079086,output_411013.txt
1079086,output_50460.txt
1079050,output_395502.txt
1079050,output_342737.txt
1079050,output_318626.txt
1079050,output_346257.txt
1079050,output_352830.txt
1079050,output_491723.txt
1079050,output_388270.txt
1079050,output_51227.txt
1079050,output_457938.txt
1079050,output_321457.txt
1078906,output_126949.txt
1078906,output_65120.txt
1078906,output_416903.txt
1078906,output_269219.txt
1078906,output_476867.txt
1078906,output_294371.txt
1078906,output_281016.txt
1078906,output_162614.txt
1078906,output_157178.txt
1078906,output_88485.txt
1078765,output_171185.txt
1078765,output_52121.txt
1078765,output_165388.txt
1078765,output_466925.txt
1078765,output_164816.txt
1078765,output_217943.txt
1078765,output_340177.txt
1078765,output_117670.txt
1078765,output_80086.txt
1078765,output_126962.txt
1077844,output_52794.txt
1077844,output_339779.txt
1077844,output_43599.txt
1077844,output_48102.txt
1077844,output_229418.txt
1077844,output_291467.txt
1077844,output_176951.txt
1077844,output_344964.txt
1077844,output_7638.txt
1077844,output_159975.txt
1077019,output_287133.txt
1077019,output_196471.txt
1077019,output_35681.txt
1077019,output_493539.txt
1077019,output_455346.txt
1077019,output_230865.txt
1077019,output_263871.txt
1077019,output_342396.txt
1077019,output_173484.txt
1077019,output_196200.txt
1077006,output_410322.txt
1077006,output_52605.txt
1077006,output_480850.txt
1077006,output_131912.txt
1077006,output_167916.txt
1077006,output_160773.txt
1077006,output_322624.txt
1077006,output_145078.txt
1077006,output_12221.txt
1077006,output_325935.txt
1077002,output_229820.txt
1077002,output_66927.txt
1077002,output_318268.txt
1077002,output_387290.txt
1077002,output_71359.txt
1077002,output_458265.txt
1077002,output_126191.txt
1077002,output_145952.txt
1077002,output_66572.txt
1077002,output_436079.txt
1100499,output_226801.txt
1100499,output_126276.txt
1100499,output_437454.txt
1100499,output_482812.txt
1100499,output_447505.txt
1100499,output_291228.txt
1100499,output_185855.txt
1100499,output_202258.txt
1100499,output_171961.txt
1100499,output_365930.txt
1076269,output_54555.txt
1076269,output_173242.txt
1076269,output_276563.txt
1076269,output_490551.txt
1076269,output_342723.txt
1076269,output_207039.txt
1076269,output_85364.txt
1076269,output_492807.txt
1076269,output_240819.txt
1076269,output_439767.txt
1075980,output_252779.txt
1075980,output_127319.txt
1075980,output_81513.txt
1075980,output_380137.txt
1075980,output_205145.txt
1075980,output_422508.txt
1075980,output_184343.txt
1075980,output_370904.txt
1075980,output_215001.txt
1075980,output_382931.txt
1100492,output_302626.txt
1100492,output_219585.txt
1100492,output_349570.txt
1100492,output_118802.txt
1100492,output_485198.txt
1100492,output_279238.txt
1100492,output_96099.txt
1100492,output_65092.txt
1100492,output_476488.txt
1100492,output_170809.txt
1075919,output_482684.txt
1075919,output_112543.txt
1075919,output_495680.txt
1075919,output_408007.txt
1075919,output_498572.txt
1075919,output_188167.txt
1075919,output_44607.txt
1075919,output_5332.txt
1075919,output_235129.txt
1075919,output_158820.txt
1075741,output_21572.txt
1075741,output_439369.txt
1075741,output_218369.txt
1075741,output_55240.txt
1075741,output_33440.txt
1075741,output_258548.txt
1075741,output_265973.txt
1075741,output_335674.txt
1075741,output_123039.txt
1075741,output_469059.txt
1075656,output_156538.txt
1075656,output_3301.txt
1075656,output_43511.txt
1075656,output_216867.txt
1075656,output_462908.txt
1075656,output_165188.txt
1075656,output_416602.txt
1075656,output_477982.txt
1075656,output_366009.txt
1075656,output_454230.txt
1100488,output_357272.txt
1100488,output_207280.txt
1100488,output_30816.txt
1100488,output_170035.txt
1100488,output_128419.txt
1100488,output_437505.txt
1100488,output_275123.txt
1100488,output_97707.txt
1100488,output_206140.txt
1100488,output_16039.txt
1075608,output_470910.txt
1075608,output_3319.txt
1075608,output_345655.txt
1075608,output_409036.txt
1075608,output_434224.txt
1075608,output_42271.txt
1075608,output_115127.txt
1075608,output_59208.txt
1075608,output_147135.txt
1075608,output_467895.txt
1075591,output_22809.txt
1075591,output_268636.txt
1075591,output_176588.txt
1075591,output_167461.txt
1075591,output_261100.txt
1075591,output_190989.txt
1075591,output_337884.txt
1075591,output_19810.txt
1075591,output_73802.txt
1075591,output_362738.txt
1075348,output_320454.txt
1075348,output_380742.txt
1075348,output_302422.txt
1075348,output_494344.txt
1075348,output_240613.txt
1075348,output_426084.txt
1075348,output_319348.txt
1075348,output_51955.txt
1075348,output_391461.txt
1075348,output_2314.txt
1075313,output_339758.txt
1075313,output_234577.txt
1075313,output_331995.txt
1075313,output_237950.txt
1075313,output_223714.txt
1075313,output_101717.txt
1075313,output_301551.txt
1075313,output_411712.txt
1075313,output_44097.txt
1075313,output_315865.txt
1075262,output_390619.txt
1075262,output_88520.txt
1075262,output_136970.txt
1075262,output_69601.txt
1075262,output_393205.txt
1075262,output_277457.txt
1075262,output_448843.txt
1075262,output_367773.txt
1075262,output_43717.txt
1075262,output_14579.txt
1074997,output_245282.txt
1074997,output_493527.txt
1074997,output_447088.txt
1074997,output_317355.txt
1074997,output_281312.txt
1074997,output_64383.txt
1074997,output_476256.txt
1074997,output_415014.txt
1074997,output_379949.txt
1074997,output_144415.txt
1074995,output_23004.txt
1074995,output_33766.txt
1074995,output_258966.txt
1074995,output_379216.txt
1074995,output_139841.txt
1074995,output_296234.txt
1074995,output_79777.txt
1074995,output_14630.txt
1074995,output_277035.txt
1074995,output_435477.txt
1074989,output_56313.txt
1074989,output_288156.txt
1074989,output_268659.txt
1074989,output_456403.txt
1074989,output_46868.txt
1074989,output_212972.txt
1074989,output_216450.txt
1074989,output_152338.txt
1074989,output_8911.txt
1074989,output_494653.txt
1074949,output_34287.txt
1074949,output_498159.txt
1074949,output_447944.txt
1074949,output_372351.txt
1074949,output_91448.txt
1074949,output_362022.txt
1074949,output_296923.txt
1074949,output_52919.txt
1074949,output_393177.txt
1074949,output_442636.txt
1074883,output_249920.txt
1074883,output_18124.txt
1074883,output_81459.txt
1074883,output_172189.txt
1074883,output_359894.txt
1074883,output_480397.txt
1074883,output_321762.txt
1074883,output_308785.txt
1074883,output_474019.txt
1074883,output_496598.txt
1074807,output_156732.txt
1074807,output_441923.txt
1074807,output_467770.txt
1074807,output_240315.txt
1074807,output_329849.txt
1074807,output_52131.txt
1074807,output_56671.txt
1074807,output_142541.txt
1074807,output_344778.txt
1074807,output_250857.txt
1074804,output_32119.txt
1074804,output_480789.txt
1074804,output_358481.txt
1074804,output_370157.txt
1074804,output_101499.txt
1074804,output_368861.txt
1074804,output_167194.txt
1074804,output_286520.txt
1074804,output_359142.txt
1074804,output_293805.txt
1074001,output_91572.txt
1074001,output_269564.txt
1074001,output_117100.txt
1074001,output_392046.txt
1074001,output_198196.txt
1074001,output_305197.txt
1074001,output_178468.txt
1074001,output_480626.txt
1074001,output_396998.txt
1074001,output_106454.txt
1073640,output_411314.txt
1073640,output_130306.txt
1073640,output_441430.txt
1073640,output_410611.txt
1073640,output_364984.txt
1073640,output_110048.txt
1073640,output_227849.txt
1073640,output_1094.txt
1073640,output_230187.txt
1073640,output_190127.txt
1073569,output_487610.txt
1073569,output_19609.txt
1073569,output_500413.txt
1073569,output_42512.txt
1073569,output_130332.txt
1073569,output_158452.txt
1073569,output_141256.txt
1073569,output_174762.txt
1073569,output_165038.txt
1073569,output_194170.txt
1073365,output_363677.txt
1073365,output_137787.txt
1073365,output_22645.txt
1073365,output_425899.txt
1073365,output_477764.txt
1073365,output_398559.txt
1073365,output_233339.txt
1073365,output_368861.txt
1073365,output_107340.txt
1073365,output_288560.txt
1073358,output_352056.txt
1073358,output_170297.txt
1073358,output_208141.txt
1073358,output_157443.txt
1073358,output_421047.txt
1073358,output_482021.txt
1073358,output_90134.txt
1073358,output_55306.txt
1073358,output_77850.txt
1073358,output_195783.txt
1072874,output_134822.txt
1072874,output_159593.txt
1072874,output_115505.txt
1072874,output_39701.txt
1072874,output_350774.txt
1072874,output_32432.txt
1072874,output_156923.txt
1072874,output_313224.txt
1072874,output_348033.txt
1072874,output_487004.txt
1072750,output_78741.txt
1072750,output_147946.txt
1072750,output_3420.txt
1072750,output_217475.txt
1072750,output_451782.txt
1072750,output_14739.txt
1072750,output_343629.txt
1072750,output_331229.txt
1072750,output_136045.txt
